date,province_thai,month,year,value_tourist,value_revenue,tourist_growth_12m,revenue_growth_12m,tourist_vol,revenue_vol,volatility,lag1_tourist,lag12_tourist,lag1_revenue,lag12_revenue,value_tourist_log,value_revenue_log,lag1_tourist_log,lag12_tourist_log,lag1_revenue_log,lag12_revenue_log,deep_season_label,province_enc,season_enc
2024-04-01,พระนครศรีอยุธยา,4,2024,985952.0,2204109999.9999995,0.5216125359485716,0.8549192133453625,0.07383144750184172,0.19178119164744875,-0.08319187652691476,955172.0,645250.0,1933170000.000001,981170000.0,1.2972969333332685,1.029898834304798,1.2803147912634114,1.10561303465313,0.9596626950063323,0.6573057433738911,Golden Opportunity,30,1
2024-05-01,พระนครศรีอยุธยา,5,2024,874068.0,1957220000.0,0.26695040915679663,0.6042358862705323,0.07629256410702874,0.15227685214219291,-0.12052310037562175,985952.0,675696.0,2204109999.9999995,1029740000.0,1.2238445485253142,0.9708381738389585,1.2996616371765723,1.1348710458049214,1.024417015804294,0.6814771949713976,Golden Opportunity,30,1
2024-06-01,พระนครศรีอยุธยา,6,2024,897042.0,2009910000.0,0.1841479997617953,0.532177163318593,0.05676693971813892,0.05066639366121144,-0.24260098323074147,874068.0,736877.0,1957220000.0,1115800000.0,1.2396660001739341,0.984044861623814,1.226187684500384,1.1898757962358217,0.9657667159648478,0.7216322836759356,Golden Opportunity,30,1
2024-07-01,พระนครศรีอยุธยา,7,2024,900509.0,2076840000.0,0.32768891880042705,0.6888096739364589,0.060154883661654356,0.04795867006983678,-0.24191547435100072,897042.0,667293.0,2009910000.0,1029500000.0,1.2420183616216882,1.0003302527089801,1.2420137818114332,1.126929769878025,0.9788816420824746,0.6813605819449711,Golden Opportunity,30,1
2024-08-01,พระนครศรีอยุธยา,8,2024,817250.0,1889230000.0,0.24687207014447088,0.6376805803482216,0.06594908331195709,0.05685086266939483,-0.22711489940943833,900509.0,640931.0,2076840000.0,970420000.0,1.182856712570814,0.9532610912890196,1.2443668339845038,1.1013511133234644,0.9950538802967778,0.6517942782802795,Golden Opportunity,30,1
2024-09-01,พระนครศรีอยุธยา,9,2024,858068.0,1979849999.999999,0.02094100234915386,0.3849315201909315,0.06349443573705597,0.05418924976076245,-0.23227093742196037,817250.0,804102.0,1889230000.0,1238760000.0,1.2125782508216003,0.9765533919116911,1.1851878132627904,1.245278711451243,0.9483117611146074,0.7739311341622124,Golden Opportunity,30,1
2024-10-01,พระนครศรีอยุธยา,10,2024,913330.0,2052410000.0,0.02623142376049515,0.3452824764504606,0.040200581460843016,0.03405144299238115,-0.27604026777830754,858068.0,852000.0,1979849999.999999,1329650000.0,1.2506394340946516,0.9944475898044391,1.2149180786668528,1.281996309975985,0.971442224009792,0.8093533663416669,Golden Opportunity,30,1
2024-11-01,พระนครศรีอยุธยา,11,2024,992855.0,2234980000.0,0.07749090518019118,0.36486533735202215,0.06569063218136789,0.056636876720163126,-0.22759100955862274,913330.0,887134.0,2052410000.0,1423030000.0,1.301551615621995,1.036813421954144,1.2529904378681982,1.3076397627918923,0.9892120908470091,0.8433086691654667,Golden Opportunity,30,1
2024-12-01,พระนครศรีอยุธยา,12,2024,1158229.0,2594550000.000001,0.38079469797550647,0.6157446654608673,0.12982421614961442,0.11755010327997467,-0.10157199420504459,992855.0,828263.0,2234980000.0,1353750000.0,1.3955020205017625,1.1109785201440847,1.303917568770236,1.2640654838434628,1.0312835600606836,0.818339773526703,Golden Opportunity,30,1
2025-01-01,พระนครศรีอยุธยา,1,2025,998849.0,2053250000.0,-0.012966779218867536,-0.00960404652257109,0.12784252239312635,0.11838930379329904,-0.1027233700213778,1158229.0,964234.0,2594550000.000001,1947780000.0,1.3052221068909202,0.9946510188289016,1.3978955603642849,1.360525159549439,1.1049333501604386,1.0003473665210585,Mixed,30,2
2025-02-01,พระนครศรีอยุธยา,2,2025,963516.0,2012780000.0,-0.10858079203155138,-0.0655890205762216,0.10384207865833457,0.1081263385549597,-0.13725316764849996,998849.0,1016496.0,2053250000.0,2060290000.0,1.2832597675929744,0.9847542466390594,1.3075891378077353,1.3940205062720321,0.9894141064219563,1.0284413113714082,Mixed,30,2
2025-03-01,พระนครศรีอยุธยา,3,2025,939355.0,1918000000.0,-0.06995147951032729,-0.05455814280616983,0.08699911923088242,0.11350360076178648,-0.14880800753592968,963516.0,955172.0,2012780000.0,1933170000.000001,1.2677730343110876,0.9607748219043796,1.285620349694801,1.3545330003719753,0.9795860982046648,0.9965807014155971,Mixed,30,2
2025-04-01,พระนครศรีอยุธยา,4,2025,1017330.0,2167240000.0,-0.017392182017779943,-0.06099759432897819,0.0760245766135803,0.11056060837767653,-0.16283374757376434,939355.0,985952.0,1918000000.0,2204109999.9999995,1.316402047344103,1.021512262650171,1.2701290690340419,1.374659796593492,0.9557732854190735,1.0621987027487776,Mixed,30,2
2025-05-01,พระนครศรีอยุธยา,5,2025,815532.0,1817930000.0,-0.12471148028934728,-0.10047229705619344,0.1138010991420292,0.13015050578191606,-0.105021319381882,1017330.0,874068.0,2167240000.0,1957220000.0,1.1815734191697256,0.934135346170924,1.3187723610336037,1.2982238090562659,1.01608871506588,1.0027661366183431,Mixed,30,2
2025-06-01,พระนครศรีอยุธยา,6,2025,835925.0,1803460000.0,-0.12597383812909654,-0.12334870366133678,0.09077805308951109,0.0723838648723551,-0.18643912411190017,815532.0,897042.0,1817930000.0,2009910000.0,1.196634868888171,0.9301624048546259,1.1839041430474835,1.3146879209322329,0.9293189039914138,1.0160559870694978,Mixed,30,2
2025-07-01,พระนครศรีอยุธยา,7,2025,915932.0,2144970000.0,-0.03335852078962545,-0.025080975844096725,0.08407634071754919,0.07982773341747948,-0.18569119787703206,835925.0,900509.0,1803460000.0,2076840000.0,1.2523742866689904,1.0163772587049846,1.1989700152685308,1.317135834240612,0.9253735671528563,1.032443927451386,Mixed,30,2
2025-08-01,พระนครศรีอยุธยา,8,2025,874823.0,2090360000.0,0.024562522884854356,0.028328421307807817,0.0823337310075349,0.08258534421728611,-0.18466830543076898,915932.0,817250.0,2144970000.0,1889230000.0,1.224371068820864,1.0035561495618623,1.2547257998483492,1.2555710656989558,1.0109893897504085,0.9850783709755332,Mixed,30,2
2025-09-01,พระนครศรีอยุธยา,9,2025,828867.0,1936430000.0,-0.08893083123086949,-0.06477043676217346,0.08622476752297453,0.0817275979880191,-0.18161143214043204,874823.0,858068.0,2090360000.0,1979849999.999999,1.1914640999491788,0.9655291055422487,1.2267143593984073,1.286499879423167,0.9982573632273843,1.0085173434856283,Mixed,30,2
2025-10-01,พระนครศรีอยุธยา,10,2025,851700.0,1919690000.0,-0.1252641071617017,-0.095757742720091,0.04291396378146466,0.07160853131303271,-0.23545670521795156,828867.0,913330.0,1936430000.0,2052410000.0,1.2080357109541264,0.961212680064711,1.193797728033524,1.3261070907876096,0.960494535718062,1.0265242213502428,Mixed,30,2
2025-11-01,พระนครศรีอยุธยา,11,2025,924881.0,2106550000.0,-0.1263339043247318,-0.09053559894768286,0.0467460570131441,0.06694429731140761,-0.23629531565528528,851700.0,992855.0,1919690000.0,2234980000.0,1.2583035284758952,1.0073917729023179,1.2103742049706465,1.379087302157079,0.9562081012878435,1.0691568316368238,Mixed,30,2
2025-12-01,พระนครศรีอยุธยา,12,2025,936317.0,2163340000.0,-0.26009133667374623,-0.1693805307250164,0.04894061124623942,0.0513424744149336,-0.24980682217356437,924881.0,1158229.0,2106550000.0,2594550000.000001,1.265797601931038,1.0206168251786156,1.2606567826621164,1.4768539300927537,1.0020663361920368,1.1437889483110568,Mixed,30,2
2026-01-01,พระนครศรีอยุธยา,1,2026,1023389.0,2099640000.0,-0.02527514311326123,-0.032485240523356135,0.07787008356677746,0.04870393965952443,-0.22331147974388654,936317.0,998849.0,2163340000.0,2053250000.0,1.3200232261704543,1.0057583217282684,1.2681530566065862,1.3829068871252268,1.0151994992023936,1.026728931369634,Mixed,30,2
2026-02-01,พระนครศรีอยุธยา,2,2026,1086778.0,2296450000.0,0.08700457232592716,0.053325268438537056,0.10494481455756494,0.06806771682171397,-0.17651192486348305,1023389.0,963516.0,2099640000.0,2012780000.0,1.35667193886072,1.0503021557748755,1.322394603148887,1.3600524475143794,1.0004442344347002,1.0167698390904196,Golden Opportunity,30,1
2026-03-01,พระนครศรีอยุธยา,3,2026,933140.0,1931780000.0,-0.05915045146985591,-0.043658411681640745,0.08637457056103362,0.06856995130552855,-0.19472040821924808,1086778.0,939355.0,2296450000.0,1918000000.0,1.2637249180722268,0.9643338528665252,1.3590540770228543,1.3439366501141776,1.044678572524148,0.9926394156398057,Mixed,30,2
2020-01-01,พะเยา,1,2020,80242.0,148700000.0,-0.059024374433876814,-0.04818469878653721,0.20909624356454137,0.19026669513510047,0.05159829510084901,76660.0,80767.0,183370000.0,148560000.0,-0.2324655191882021,-0.3104886805004951,-0.2584064595374951,-0.21310255285389162,-0.20319118092433142,-0.28710047937041017,Survival,31,4
2020-02-01,พะเยา,2,2020,56012.0,103380000.0,-0.1815360392691105,-0.13294981437255388,0.1904706708931693,0.21213379149740452,0.05486502075383864,80242.0,63598.0,148700000.0,116940000.0,-0.4516808629311438,-0.4912119689963394,-0.23055000042025664,-0.3647588866922615,-0.30665732410849356,-0.406831361541788,Critical Risk,31,0
2020-03-01,พะเยา,3,2020,24203.0,41340000.0,-0.6785776781721151,-0.48827562568601607,0.33210926020000414,0.3890246856589374,0.3758709840267742,56012.0,57196.0,103380000.0,104920000.0,-0.9633596965137831,-0.9468893143940028,-0.44982971249733844,-0.43208655746198105,-0.48612492529427287,-0.4610931010616091,Critical Risk,31,0
2020-04-01,พะเยา,4,2020,10.0,520000.0,-1.1379617395185075,-0.7689307426099274,0.6309288151663707,0.6787397992363428,0.9689813490023693,24203.0,37770.0,41340000.0,74670000.0,-5.656761828845631,-3.122291799341933,-0.9616587906457553,-0.6954160039278479,-0.9386361692732301,-0.6312480713645021,Critical Risk,31,0
2020-05-01,พะเยา,5,2020,2335.0,4000000.0,-1.0606717248993878,-0.7291996518648367,0.9025165895079175,0.9581635258567296,1.524276814008568,10.0,32696.0,520000.0,64770000.0,-2.3891654013394303,-2.107998792517335,-5.656439049488045,-0.786960896019073,-3.0989236941218383,-0.7024057753233185,Critical Risk,31,0
2020-06-01,พะเยา,6,2020,10785.0,18610000.0,-0.7719882146591194,-0.5603609462989666,1.1212644403696357,1.142620827282052,1.9306167763165332,2335.0,31987.0,4000000.0,63170000.0,-1.4562579242613136,-1.3436796053836784,-2.387883155663979,-0.8008726985019813,-2.091678118029371,-0.714919282896097,Critical Risk,31,0
2020-07-01,พะเยา,7,2020,33789.0,68780000.0,-0.4361870567963397,-0.35767632293622037,1.0106088256698518,1.0241717800371224,1.6997308881498057,10785.0,52281.0,18610000.0,119800000.0,-0.759895219996931,-0.6937994644505898,-1.4547017483983988,-0.4891040465590951,-1.3326695132346638,-0.3947432543011129,Critical Risk,31,0
2020-08-01,พะเยา,8,2020,33714.0,65270000.0,-0.4083867152063729,-0.36303932139928535,0.8695232781883303,0.9061144866467229,1.4385732824123858,33789.0,50178.0,68780000.0,115170000.0,-0.7612502748556488,-0.7198403758677417,-0.7581345707314455,-0.5151574842924002,-0.6873048182788195,-0.41446146837053527,Critical Risk,31,0
2020-09-01,พะเยา,9,2020,33368.0,70570000.0,-0.3869499196948323,-0.3112278258417178,0.8640113402960456,0.8886070040930042,1.4153748922546097,33714.0,48246.0,65270000.0,110580000.0,-0.7675408792918803,-0.68102665168116,-0.7594900234757421,-0.5400733757509979,-0.7131647942875843,-0.4348078678969473,Critical Risk,31,0
2020-10-01,พะเยา,10,2020,43871.0,97870000.0,-0.34303410377871035,-0.2787138265817775,0.6092616956035278,0.6549544157349935,0.9231754651312268,33368.0,59929.0,70570000.0,143290000.0,-0.6006643678305449,-0.5184415440012128,-0.7657824750259639,-0.4024665743533295,-0.6746207525604304,-0.3051697620766199,Critical Risk,31,0
2020-11-01,พะเยา,11,2020,52745.0,121080000.0,-0.27103239946062013,-0.21802418504981336,0.40439391143972375,0.4688339107982197,0.5291473487869136,43871.0,66069.0,97870000.0,157920000.0,-0.48832850047532056,-0.4126425521704216,-0.5988569635135076,-0.340570187188451,-0.5131653059120993,-0.25653356682515766,Critical Risk,31,0
2020-12-01,พะเยา,12,2020,40008.0,89220000.0,-0.5713287700340056,-0.42117173462955587,0.19518473401153508,0.2533680624709179,0.10117059060359196,52745.0,76660.0,121080000.0,183370000.0,-0.6568725838836856,-0.5644451498145134,-0.4864881109095211,-0.24622038318186606,-0.4081014182981764,-0.18178309332154544,Critical Risk,31,0
2021-01-01,พะเยา,1,2021,20547.0,38460000.0,-0.8600917847627579,-0.5864362105425143,0.29260486369972544,0.3570829528733376,0.30386938058395296,40008.0,80242.0,89220000.0,148700000.0,-1.0632202765484935,-0.9827893479818888,-0.6550816840191677,-0.21724091652243127,-0.5588492730970982,-0.2866292477979446,Critical Risk,31,0
2021-02-01,พะเยา,2,2021,25863.0,46540000.0,-0.6366672651410662,-0.447546570534345,0.3296655647136576,0.4084038767783238,0.39293814851652054,20547.0,56012.0,38460000.0,103380000.0,-0.9229078426112782,-0.8879862995256402,-1.061548692803057,-0.44536068861851313,-0.9742867650770739,-0.46849055293948294,Critical Risk,31,0
2021-03-01,พะเยา,3,2021,32320.0,56350000.0,0.3123462142313462,0.2144105563535859,0.3328063416568923,0.4362650587426905,0.42418113919393097,25863.0,24203.0,46540000.0,41340000.0,-0.7870003152491316,-0.792896562280873,-0.9211950588408916,-0.977823685552408,-0.8801424196905447,-0.9270373038711218,Survival,31,4
2021-04-01,พะเยา,4,2021,34541.0,70320000.0,3751.0023088436337,97.28352406259928,0.32873908705987903,0.43638708837084733,0.420205241177627,32320.0,10.0,56350000.0,520000.0,-0.7464724354473805,-0.6827909698043426,-0.78524762486918,-5.861869694842206,-0.7857133774639429,-3.116138323521246,Survival,31,4
2021-05-01,พะเยา,5,2021,11143.0,19460000.0,4.045684348377275,2.753691305328944,0.381951809258202,0.45879647703953874,0.4964152933187166,34541.0,2335.0,70320000.0,4000000.0,-1.4363459484615877,-1.3214759328222963,-0.744707844841539,-2.4615449747862623,-0.676372811987478,-2.095458301857639,Survival,31,4
2021-06-01,พะเยา,6,2021,8699.0,13710000.0,-0.2620692681149477,-0.239789612559095,0.48353711820564854,0.5302456570730175,0.6707950782288886,11143.0,10785.0,19460000.0,18610000.0,-1.5873239949412261,-1.4955952081732085,-1.43478392583316,-1.4907432169159587,-1.3106201144810694,-1.3263261879295396,Critical Risk,31,0
2021-07-01,พะเยา,7,2021,8278.0,11630000.0,-0.8721190744375292,-0.6513712627143767,0.604453637999924,0.6815953126660312,0.9451780488260646,8699.0,33789.0,13710000.0,68780000.0,-1.6175715580259453,-1.5773948762937349,-1.5858063040880186,-0.7660945738023672,-1.4835295880055785,-0.6723537442044684,Critical Risk,31,0
2021-08-01,พะเยา,8,2021,9277.0,13290000.0,-0.839338641707842,-0.6263361065715572,0.7190093135442922,0.8354721231796024,1.2156975242056012,8278.0,33714.0,11630000.0,65270000.0,-1.5480985803414948,-1.5110633139508878,-1.6160627487830044,-0.7675046703780469,-1.5647609021188191,-0.6985586355431258,Critical Risk,31,0
2021-09-01,พะเยา,9,2021,12520.0,18200000.0,-0.730664202673197,-0.5869739558383,0.7212690857085298,0.9282402649028462,1.311464254189634,9277.0,33368.0,13290000.0,70570000.0,-1.3652983067698667,-1.3547548310073068,-1.5465693717060436,-0.7740507963281652,-1.4988902195097569,-0.6595005008847484,Critical Risk,31,0
2021-10-01,พะเยา,10,2021,21386.0,32500000.0,-0.6087124544683693,-0.5331900499373793,0.4142702616085877,0.42254066557196396,0.49244732230893024,12520.0,43871.0,18200000.0,97870000.0,-1.0388155105317836,-1.0664986312408076,-1.3637154223793826,-0.6003958362657505,-1.3436677868484685,-0.495891592894273,Critical Risk,31,0
2021-11-01,พะเยา,11,2021,52329.0,83800000.0,-0.06053086194073807,-0.2721269450921975,0.9157263350308965,0.9696396681733853,1.549154627889168,21386.0,52745.0,32500000.0,121080000.0,-0.4931571251031207,-0.5956025849394265,-1.037136760800122,-0.48349693666436455,-1.0574144260913019,-0.3894263835836917,Critical Risk,31,0
2021-12-01,พะเยา,12,2021,78112.0,145390000.0,0.9826258291212461,0.4076390554777001,0.9438246225749185,1.05546562156429,1.6639645987064715,52329.0,40008.0,83800000.0,89220000.0,-0.2488715170531619,-0.3216800356712941,-0.49131815336929496,-0.6588872046938907,-0.5897902225868386,-0.5421848839474407,Survival,31,4
2022-01-01,พะเยา,1,2022,77106.0,132260000.0,2.9382177901506137,1.7196067727806696,0.7573216475491521,0.8235739860501777,1.2423170842530846,78112.0,20547.0,145390000.0,38460000.0,-0.2567762601475512,-0.3687352445884862,-0.24696081558830502,-1.0817405572911554,-0.31777092038730154,-0.9631634003872779,Survival,31,4
2022-02-01,พะเยา,2,2022,85610.0,146040000.0,2.4575031423560123,1.501382968261849,0.5742897872489355,0.616346408900965,0.8490234861825978,77106.0,25863.0,132260000.0,46540000.0,-0.1929771088438893,-0.31946236821395807,-0.25486787975719627,-0.9357286955962111,-0.36449918401038384,-0.8677633760343219,Survival,31,4
2022-03-01,พะเยา,3,2022,78912.0,132410000.0,1.5140094045765025,0.9298728279929966,0.3733823385408724,0.4033493689151912,0.431901003047213,85610.0,32320.0,146040000.0,56350000.0,-0.24265777023181065,-0.36817173255973196,-0.19104999507010023,-0.7943006657939261,-0.315568661552215,-0.7720748576102175,Survival,31,4
2022-04-01,พะเยา,4,2022,81290.0,148240000.0,1.4182542580562354,0.7546125781334428,0.15588175718700795,0.18526467669885652,-0.0070708271500773655,78912.0,34541.0,132410000.0,70320000.0,-0.22455263506485482,-0.3120289832052208,-0.24074524422071156,-0.7521265618007582,-0.36393958733149656,-0.6612759289396349,Survival,31,4
2022-05-01,พะเยา,5,2022,78735.0,145430000.0,6.537307521248421,4.644986341891909,0.03868851295864349,0.05135664463312699,-0.26012434733968903,81290.0,11143.0,148240000.0,19460000.0,-0.24402711751929637,-0.32154327780161623,-0.22263479283195217,-1.4700224256435073,-0.3081869246033597,-1.3039826985842737,Survival,31,4
2022-06-01,พะเยา,6,2022,72419.0,135390000.0,7.90505995815913,6.386702647107682,0.055431179412501745,0.05275786412663123,-0.24183939763070625,78735.0,8699.0,145430000.0,13710000.0,-0.29501900083982197,-0.35710701784606586,-0.2421149935904706,-1.6271331322500364,-0.3176351127278757,-1.4791984050334397,Survival,31,4
2022-07-01,พะเยา,7,2022,75879.0,143690000.0,8.819022613677173,8.184867176635013,0.05726786313481948,0.04518252656185356,-0.247622667940664,72419.0,8278.0,135390000.0,11630000.0,-0.2665583291918043,-0.32752729674249476,-0.2931218496885763,-1.658609337699593,-0.35295175159657793,-1.561513166613742,Survival,31,4
2022-08-01,พะเยา,8,2022,73931.0,141260000.0,7.518666909999285,6.933271235029549,0.04377993673704639,0.04306942988221067,-0.2633449847148553,75879.0,9277.0,143690000.0,13290000.0,-0.2824181474424054,-0.33600668933600597,-0.2646528211163068,-1.5863143990077238,-0.32357755397995835,-1.494763913652772,Survival,31,4
2022-09-01,พะเยา,9,2022,72826.0,141300000.0,5.18043005117761,4.855600846731393,0.046620380902650756,0.030812111971288515,-0.2728350720835982,73931.0,12520.0,141260000.0,18200000.0,-0.29160141247743404,-0.3358659336605147,-0.28051729629494554,-1.3960888608028785,-0.33199803072612444,-1.3374711543774935,Survival,31,4
2022-10-01,พะเยา,10,2022,81678.0,161950000.0,3.010524148463093,2.839310343645638,0.048173807914610414,0.06245064889280364,-0.23938504968890922,72826.0,21386.0,141300000.0,32500000.0,-0.22164890488865274,-0.268053632983873,-0.28970325781764783,-1.0563444806902476,-0.33185825303812444,-1.047399801974668,Survival,31,4
2022-11-01,พะเยา,11,2022,92261.0,186650000.0,0.776976150049468,0.8410819450458565,0.09838609159820194,0.12760946970499798,-0.12311696634142195,81678.0,52329.0,161950000.0,83800000.0,-0.1473512743355066,-0.19748453947747563,-0.21973021003169996,-0.4885216978458764,-0.26451712044465947,-0.5735385178030453,Survival,31,4
2022-12-01,พะเยา,12,2022,106813.0,219890000.0,0.34717503489295337,0.3226903441097076,0.15868258603104424,0.19200581609766326,0.0025453272917696783,92261.0,78112.0,186650000.0,145390000.0,-0.05803913905629506,-0.11600568106880242,-0.14541076342029985,-0.23431331861829932,-0.19443834955211162,-0.29789107506217566,Mixed,31,2
2023-01-01,พะเยา,1,2023,101250.0,214440000.0,0.28818257996544827,0.4016819100309278,0.16173073052168532,0.19686282456367088,0.01051194065527298,106813.0,77106.0,219890000.0,132260000.0,-0.09065620749356854,-0.12848285053410152,-0.05607240336471882,-0.2425391488105722,-0.11352561612596772,-0.3452425911761883,Survival,31,4
2023-02-01,พะเยา,2,2023,96128.0,207320000.0,0.08149721483174485,0.25539714661352764,0.1374147079043047,0.16681314943653713,-0.04427643555234475,101250.0,85610.0,214440000.0,146040000.0,-0.12231288411165218,-0.14526982657711288,-0.08869904917155043,-0.17614850476705549,-0.12591609270573167,-0.29565944292711566,Survival,31,4
2024-01-01,พะเยา,1,2024,105868.0,234180000.0,0.31910731645525,0.5084515570893153,0.09750198466125713,0.12688752494894134,-0.12473550464803135,96128.0,78912.0,207320000.0,132410000.0,-0.06345831518404903,-0.08470387020924677,-0.12036502115876074,-0.22784717220469985,-0.14258643080480665,-0.34467553070564705,Normal,31,3
2024-02-01,พะเยา,2,2024,97241.0,214870000.0,0.16119141441583412,0.2770510040452607,0.05746631960051321,0.07361765015238948,-0.21876646961384408,105868.0,81290.0,234180000.0,148240000.0,-0.11529283752145056,-0.12748695404772123,-0.06149317072844103,-0.20900661461627737,-0.08244129404168579,-0.28817924980668347,Survival,31,4
2024-03-01,พะเยา,3,2024,86478.0,191210000.0,0.0548648081504444,0.1793905449513264,0.07580740348838517,0.06639583398066698,-0.20756075262574408,97241.0,78735.0,214870000.0,145430000.0,-0.1868253521454373,-0.1854848057160867,-0.11334291326802748,-0.22927214176115537,-0.12492711582883002,-0.2977534560266048,Survival,31,4
2024-04-01,พะเยา,4,2024,83979.0,188390000.0,0.12143684332876063,0.23498569566373828,0.08884957408290542,0.08143237273979656,-0.17926373896978767,86478.0,72419.0,191210000.0,135390000.0,-0.20470705253623073,-0.19287145531462052,-0.18489643202760336,-0.28233529237468463,-0.18252199139512731,-0.3335411413549776,Survival,31,4
2024-05-01,พะเยา,5,2024,81250.0,182440000.0,0.024928075773178123,0.1466786646069075,0.10297452003496557,0.0961692016429283,-0.15017757169171989,83979.0,75879.0,188390000.0,143690000.0,-0.2248527763779003,-0.208826424928301,-0.2027833830329117,-0.2527185610857451,-0.18985731765707306,-0.3037751564042232,Survival,31,4
2024-06-01,พะเยา,6,2024,78291.0,175540000.00000003,0.012099211946204376,0.12709722715233715,0.11896321947085856,0.11257129893925075,-0.11753494535463475,81250.0,73931.0,182440000.0,141260000.0,-0.24747568243439189,-0.22799371529935605,-0.22293502227567316,-0.2692225979977548,-0.20570143020831783,-0.3123079438313339,Survival,31,4
2024-07-01,พะเยา,7,2024,75248.0,180880000.0,-0.015836322312728822,0.15424554269236163,0.0921573826173015,0.07353236142084629,-0.18389164487774065,78291.0,72826.0,175540000.00000003,141300000.0,-0.2716506464327304,-0.21309570420641097,-0.24556457110977056,-0.27877888311502824,-0.2247355439230184,-0.31216630181572,Survival,31,4
2024-08-01,พะเยา,8,2024,63749.0,153410000.0,-0.2904121331313563,-0.08710489167530092,0.10373974774937123,0.0758766407051915,-0.16985672460168752,75248.0,81678.0,180880000.0,161950000.0,-0.3727791233293664,-0.2949859713395295,-0.2697466336174283,-0.2059849362304775,-0.20994104601661567,-0.24392698629447737,Critical Risk,31,0
2024-09-01,พะเยา,9,2024,58069.0,139610000.00000012,-0.454541785251855,-0.23161266571519915,0.14008255256083077,0.11283713364442642,-0.09598351371607335,63749.0,92261.0,153410000.0,186650000.0,-0.4296874916131761,-0.341847863948504,-0.3709048049299789,-0.12866936944726368,-0.2912623296495294,-0.17291351838702615,Critical Risk,31,0
2024-10-01,พะเยา,10,2024,89888.0,239280000.0,-0.22409022399511008,0.01507270815176942,0.15703538132793948,0.1918608694192649,0.0007392424223686832,58069.0,106813.0,139610000.00000012,219890000.0,-0.16324120956381072,-0.0739931102937343,-0.4278298832524315,-0.03572941553053804,-0.33779862014953127,-0.09092158666105683,Survival,31,4
2024-11-01,พะเยา,11,2024,105341.0,280050000.0,-0.008072000476725546,0.17298714143013327,0.22052328757167955,0.27711766473066585,0.1506403934384098,89888.0,101250.0,239280000.0,214440000.0,-0.06650148621433433,0.004225210307825171,-0.16130536441990798,-0.06967137457095171,-0.07180495378408791,-0.10347732500732772,Mixed,31,2
2024-12-01,พะเยา,12,2024,112496.0,298859999.99999976,0.133001826775535,0.2712978338317974,0.26370779394086796,0.3114628960644094,0.22877290369345876,105341.0,96128.0,280050000.0,207320000.0,-0.02642758451065062,0.036543416838665486,-0.06453723532687888,-0.10261393110980768,0.005869896446765964,-0.12037000883336368,Mixed,31,2
2025-01-01,พะเยา,1,2025,113052.0,258650000.0,0.02174997178980585,0.02690060857227719,0.2699778287100415,0.29167632654664605,0.2151512815759758,112496.0,105868.0,298859999.99999976,234180000.0,-0.023421063680600904,-0.035294341582829916,-0.024451566699169168,-0.04136871614747565,0.037963552162032954,-0.05942266793513255,Mixed,31,2
2025-02-01,พะเยา,2,2025,106449.0,239650000.0,0.05089989296099537,0.034755950191759734,0.21605775497869162,0.22906894449586684,0.09771785662647199,113052.0,97241.0,258650000.0,214870000.0,-0.06012082702432782,-0.07322495969611813,-0.021444163062587375,-0.0953087333945486,-0.0333750688080351,-0.10247515734921121,Normal,31,3
2025-03-01,พะเยา,3,2025,86208.0,190850000.00000003,-0.055354902235811076,-0.05023323326824434,0.11229117366659946,0.14975344487271802,-0.08678763752338717,106449.0,86478.0,239650000.0,191210000.0,-0.188732275929926,-0.1864216936844765,-0.058154702580050295,-0.16974686648717754,-0.07104214038991503,-0.16083822216283555,Critical Risk,31,0
2025-04-01,พะเยา,4,2025,101843.0,236260000.0,0.17911127633222834,0.13538341332785025,0.0942759620181324,0.15089707128588742,-0.10379039472949052,86208.0,83979.0,190850000.00000003,188390000.0,-0.08709507548314013,-0.08030765921668154,-0.18680391574327776,-0.18835491347964342,-0.18345236975237264,-0.16827138557964375,Survival,31,4
2025-05-01,พะเยา,5,2025,85503.0,192640000.0,0.0048979039115097526,-0.008327873329115847,0.12269840444481199,0.17352701039067767,-0.05234109486424161,101843.0,81250.0,236260000.0,182440000.0,-0.193739762102022,-0.18178061699109765,-0.08513687150377318,-0.20931894753403535,-0.07807562845586738,-0.18432682382220447,Survival,31,4
2025-06-01,พะเยา,6,2025,82751.0,186340000.0,0.009919088587049133,-0.004255898228189738,0.13309244947054769,0.1430399661833897,-0.07259031163088042,85503.0,78291.0,192640000.0,175540000.00000003,-0.21368999539944808,-0.19831092216295762,-0.191812872266571,-0.23286078582711375,-0.1788435398223048,-0.20361481084324118,Survival,31,4
2025-07-01,พะเยา,7,2025,76550.0,184560000.0,-0.03316754622252304,-0.03411563345006918,0.12962924032803647,0.12522757495983733,-0.09403132398349834,82751.0,75248.0,186340000.0,180880000.0,-0.261189452817062,-0.2030827317668324,-0.21176896356308206,-0.2580177259553503,-0.19525899043054673,-0.18862298680149125,Survival,31,4
2025-08-01,พะเยา,8,2025,77312.0,187420000.00000003,0.17915085179772255,0.111884671126089,0.10791314802996839,0.10072891808787039,-0.14060538021593322,76550.0,63749.0,184560000.0,153410000.0,-0.25514923109762794,-0.1954378353629136,-0.2592823682751432,-0.3632539959544811,-0.19999764492300504,-0.2710289178974198,Survival,31,4
